Name,State,Date,Latitude,Longitude
New Straitsville,Ohio,07/01/1903,39.577847,-82.2376489
New Vienna,Ohio,07/01/1902,39.3236736,-83.6910336
New Washington,Ohio,09/01/1902,40.9622785,-82.8543501
New Waterford,Ohio,03/01/1904,40.845061,-80.6145165
New Weston,Ohio,04/01/1904,40.3372692,-84.6432909
Newark,Ohio,07/05/1899,40.0581205,-82.4012643
Newport,Ohio,11/01/1904,40.3592333,-81.3428886
Newton Falls,Ohio,03/01/1902,41.18839,-80.9781468
Newtown,Ohio,09/01/1904,39.1245048,-84.361606
Ney,Ohio,10/01/1903,41.3811617,-84.5227275
Niles,Ohio,04/01/1903,41.1828353,-80.765358
North Amherst,Ohio,05/01/1901,,
North Baltimore,Ohio,08/01/1900,41.1828302,-83.6782668
North Benton,Ohio,06/02/1902,40.9850583,-81.0125925
North Dover,Ohio,03/01/1902,41.4772666,-81.9209733
North Industry,Ohio,12/15/1903,40.738948,-81.3667806
North Jackson,Ohio,12/02/1901,41.1000578,-80.8573067
North Kenova,Ohio,04/15/1904,38.4117487,-82.5779363
North Lawrence,Ohio,05/15/1901,40.8397785,-81.6284585
North Lewisburg,Ohio,09/01/1903,40.2231134,-83.557427
North Madison,Ohio,09/05/1899,41.801996,-81.048986
North Olmsted,Ohio,01/01/1902,41.4156025,-81.9234726
North Ridgeville,Ohio,10/01/1903,41.3894905,-82.0190321
North Washington,Ohio,02/15/1904,41.615094,-83.1258259
Norwalk,Ohio,07/23/1900,41.2425531,-82.6157331
Norwich,Ohio,11/01/1900,39.9850718,-81.7915186
Nova,Ohio,10/01/1903,41.0289438,-82.304607
Novelty,Ohio,11/01/1902,41.4935091,-81.3407276
Oakharbor,Ohio,11/02/1903,nf,nf
Oakhill,Ohio,11/01/1902,41.087636,-80.6596979
Oakwood,Ohio,09/01/1902,39.7253369,-84.1741059
Oberlin,Ohio,10/15/1903,41.2939386,-82.2173786
Okeana,Ohio,09/15/1904,39.3478323,-84.7674513
Okolona,Ohio,09/01/1904,41.3553271,-84.2177247
Oldfort,Ohio,10/01/1903,41.2875489,-84.3574469
Olmsted Falls,Ohio,10/01/1903,41.375049,-81.9081937
Oregonia,Ohio,02/15/1901,39.4508937,-84.0960452
Orient,Ohio,03/01/1902,39.8028398,-83.1518555
Orland,Ohio,05/16/1904,39.3828468,-82.4237657
Orrville,Ohio,07/15/1903,40.8436664,-81.7640212
Orwell,Ohio,04/16/1900,41.5350551,-80.8681437
Osborn,Ohio,11/02/1903,41.2017214,-81.6787369
Osnaburg,Ohio,03/01/1902,40.782389,-81.2773249
Ottawa,Ohio,07/01/1901,41.5421375,-83.213342
Otway,Ohio,03/02/1903,38.866462,-83.1874041
Oxford,Ohio,04/15/1901,39.5103048,-84.7420519
Painesville,Ohio,09/02/1901,41.7244885,-81.245657
Pandora,Ohio,08/01/1903,40.9481079,-83.9610538
Paris,Ohio,11/16/1903,40.7975589,-81.1648244
Pataskala,Ohio,06/04/1900,39.9956193,-82.6743341
Paulding,Ohio,01/01/1902,41.1628401,-84.5902954
Payne,Ohio,07/01/1902,41.0791081,-84.7257583
Pedro,Ohio,03/02/1903,38.630357,-82.6673852
Peebles,Ohio,10/01/1902,38.9489593,-83.4057458
Pemberton,Ohio,07/01/1902,40.2947731,-84.0324399
Pemberville,Ohio,05/01/1903,41.4108855,-83.46104
Peninsula,Ohio,07/01/1903,41.2411668,-81.5526176
Pennsville,Ohio,09/15/1904,39.5753494,-81.8554142
Peoria,Ohio,04/01/1903,40.313947,-83.4457572
Perry,Ohio,07/02/1900,39.6370289,-82.2044367
Perrysburg,Ohio,09/01/1902,41.556996,-83.627157
Perrysville,Ohio,02/01/1901,40.4647868,-81.0945432
Phalanx Station,Ohio,03/01/1902,41.2608894,-80.9787026
Philo,Ohio,11/01/1901,39.8611805,-81.9068014
Pickerington,Ohio,12/15/1900,39.8842304,-82.7535049
Piedmont,Ohio,10/01/1903,40.1884013,-81.1964948
Pierce,Ohio,12/15/1903,39.0196438,-84.2613620905736
Pierpont,Ohio,07/15/1904,41.7492217,-80.5684068
Piketon,Ohio,10/01/1903,39.0681252,-83.0143443
Pioneer,Ohio,11/16/1903,41.6800539,-84.5530136
Piqua,Ohio,10/03/1898,40.1447732,-84.2424449
Plain City,Ohio,08/01/1901,40.107931,-83.267074
Plattsburg,Ohio,05/01/1902,39.8961712,-83.61159
Pleasant City,Ohio,10/15/1903,39.9036834,-81.5454007
Pleasantbend,Ohio,09/15/1904,41.1806045,-84.1902228
Pleasanthill,Ohio,10/01/1903,39.275006,-84.5548909
Pleasanton,Ohio,10/01/1904,39.2406299,-82.0931991
Pleasantplain,Ohio,10/01/1903,nf,nf
Pleasantrun,Ohio,09/15/1904,nf,nf
Pleasantville,Ohio,10/15/1900,39.8097864,-82.5221031
Plimpton,Ohio,10/01/1903,nf,nf
Plimpton,Ohio,12/01/1903,nf,nf
Plymouth,Ohio,01/01/1904,40.9956112,-82.6671207
Poland,Ohio,06/01/1898,41.0242258,-80.6147954
Polk,Ohio,09/15/1903,40.9445003,-82.2154361
Polk,Ohio,11/16/1903,40.9445003,-82.2154361
Pomeroy,Ohio,06/01/1899,39.0275781,-82.033752
Port Clinton,Ohio,05/01/1899,41.5119954,-82.9376919
Port Washington,Ohio,03/01/1904,40.328124,-81.5206731
Portage,Ohio,02/01/1904,41.1496775,-81.2082
Portland Station,Ohio,10/15/1903,39.0034129,-81.7712428
Portsmouth,Ohio,10/01/1901,38.7317431,-82.9976742
Powell,Ohio,01/02/1901,40.1578403,-83.0751869
Prairie Depot,Ohio,06/01/1899,41.30126,-83.4674549
Pratts Fork,Ohio,05/16/1904,39.192298,-82.0170853
Proctorville,Ohio,03/01/1902,38.4370282,-82.3770959
Prospect,Ohio,03/01/1902,39.1350661,-83.5638077
Quaker City,Ohio,09/18/1899,39.9700707,-81.2992798
Quincy,Ohio,04/01/1903,40.2992182,-83.9688273
Radnor,Ohio,04/16/1900,40.384227,-83.1507464
Ravenna,Ohio,04/01/1903,41.1575566,-81.2420473
Rawson,Ohio,10/01/1900,40.956352,-83.784949140669
Ray,Ohio,11/01/1902,39.2036801,-82.6835003
Reinersville,Ohio,08/15/1904,39.6867392,-81.6609622
Rempel,Ohio,12/15/1904,38.9361864,-82.5209933
Republic,Ohio,04/01/1903,41.1219995,-83.015747
Reynoldsburg,Ohio,03/01/1904,39.9547861,-82.8121191
Richmonddale,Ohio,02/15/1904,nf,nf
Richwood,Ohio,03/01/1902,40.4264477,-83.2968631
Ridgeway,Ohio,07/01/1903,40.5139432,-83.572706
Ripley,Ohio,11/16/1903,38.7456277,-83.8449245
Rittman,Ohio,07/02/1900,40.9723644,-81.7811745
Rochester,Ohio,12/01/1903,39.8309059,-81.5234564
Rockbridge,Ohio,03/01/1902,39.5797876,-82.5221027
Rockcreek,Ohio,04/01/1903,39.622735,-84.1820279
Rockford,Ohio,09/01/1903,40.4770094,-81.3084427
Rockwood,Ohio,03/02/1903,38.4309162,-82.438765
Rocky River,Ohio,01/01/1903,41.4756031,-81.8393034
Rockyridge,Ohio,09/01/1904,39.233827,-84.5776159
Rogers,Ohio,09/15/1904,40.7914504,-80.6261833
Rome,Ohio,03/02/1903,38.4459172,-82.3637621
Roscoe,Ohio,03/01/1902,40.2772928,-81.8792989
Roseville,Ohio,11/01/1901,39.8072903,-82.0712522
Roxabell,Ohio,07/01/1903,39.3847859,-83.1876876
Roxbury,Ohio,07/01/1903,39.5228507,-81.7481885
Rudolph,Ohio,04/01/1904,41.2978299,-83.6699339
Rushsylvania,Ohio,07/01/1903,40.461442,-83.6699312
Rushtown,Ohio,08/15/1904,38.8328522,-83.0198979
Rushville,Ohio,11/01/1900,39.76451,-82.4315441
Rutland,Ohio,07/01/1903,39.045355,-82.1304226
Sabina,Ohio,08/01/1901,39.4886732,-83.6368659
Saint Clairsville,Ohio,10/01/1902,40.0806266,-80.9000916
Saint Henry,Ohio,09/01/1904,40.4175467,-84.63968
Saint James,Ohio,05/16/1904,40.662003,-82.8290697
Saint Johns,Ohio,11/16/1903,40.4075472,-84.4738413
Saint Louisville,Ohio,11/16/1903,40.1728428,-82.4187671
Saint Marys,Ohio,06/01/1901,40.5422697,-84.3893962
Saint Paris,Ohio,07/01/1901,40.1285533,-83.9591444
Salem,Ohio,07/01/1901,40.9008923,-80.8567502
Salesville,Ohio,09/02/1901,39.9734042,-81.3367812
Salineville,Ohio,02/02/1903,40.6225623,-80.8378609
Sandusky,Ohio,02/01/1902,41.4489397,-82.7079605
Sarahsville,Ohio,07/01/1904,39.8072948,-81.4678991
Sardinia,Ohio,09/15/1904,39.0078448,-83.8085377
Sardis,Ohio,04/01/1903,39.6228541,-80.9126022
Scio,Ohio,07/01/1902,40.3958988,-81.0848211
Scioto,Ohio,04/15/1904,38.823448,-83.017141
Sciotoville,Ohio,12/01/1902,38.7581321,-82.8912823
Scipio Siding,Ohio,01/01/1904,nf,nf
Scipio Siding,Ohio,05/02/1904,nf,nf
Scipio Siding,Ohio,10/01/1903,nf,nf
Scott,Ohio,09/01/1903,40.9897709,-84.5832874
Seaman,Ohio,04/15/1904,38.942014,-83.5724181
Selma,Ohio,09/15/1903,39.7867268,-83.7085348
Senecaville,Ohio,10/15/1903,39.9342386,-81.4623419
Sevenmile,Ohio,07/01/1903,nf,nf
Seville,Ohio,12/02/1901,41.010055,-81.86236
Shade,Ohio,12/15/1904,39.2259083,-82.0384751
Shandon,Ohio,09/01/1904,39.3264442,-84.7146718
Shanesville,Ohio,10/01/1903,40.5111752,-81.6531811
Sharon Center,Ohio,01/01/1903,41.0997766,-81.7356853
Sharonville,Ohio,09/01/1903,39.2681145,-84.4132779
Sharpsburg,Ohio,07/15/1904,40.3678245,-84.7096822
Shelby,Ohio,09/02/1901,40.3491604,-84.1593008
Shepard,Ohio,01/02/1901,39.9833976,-82.9415695
Sherbondy,Ohio,07/01/1903,41.0675556,-81.5537297
Sheridan,Ohio,04/15/1904,38.4689702,-82.6004374
Sherodsville,Ohio,04/01/1903,nf,nf
Sherwood,Ohio,10/01/1903,39.0844055,-84.3605146621609
Shiloh,Ohio,01/15/1901,38.9886775,-83.9607642
Shreve,Ohio,05/01/1899,40.6814481,-82.0218148
Sidney,Ohio,01/01/1899,40.2842164,-84.1554987
Smithville,Ohio,07/01/1903,40.862278,-81.8618049
Solon,Ohio,05/01/1901,41.3897764,-81.4412259
Somerset,Ohio,02/01/1902,39.8072327,-82.2992712
Somerset,Ohio,02/02/1903,39.8072327,-82.2992712
Somerville,Ohio,10/15/1896,39.5631094,-84.638562
Sonora,Ohio,12/02/1901,39.9842361,-81.9042996
South Euclid,Ohio,02/01/1902,41.5231076,-81.5184553
South Newbury,Ohio,01/15/1904,41.4392197,-81.2078796
South Solon,Ohio,10/01/1903,39.7378378,-83.6132549
South Webster,Ohio,03/01/1904,38.8134097,-82.7268333
South Zanesville,Ohio,01/02/1901,39.9019815,-82.0188771564935
Spencer,Ohio,03/02/1903,40.0578479,-81.8867987
Spencers Station,Ohio,07/01/1903,39.9625706,-81.2720567
Spencerville,Ohio,06/01/1901,40.708938,-84.353564
Spokane,Ohio,04/01/1903,41.3903337,-80.8495306
Spring Valley,Ohio,09/01/1902,38.8431354,-82.2584825
Springfield,Ohio,07/05/1899,39.9242266,-83.8088172
Stanley,Ohio,12/15/1904,41.5919948,-83.5185436
Stanleyville,Ohio,08/01/1902,39.4720184,-81.4112312
Sterling,Ohio,09/01/1904,40.9675552,-81.8484705
Steubenville,Ohio,10/02/1899,40.3697905,-80.6339638
Stewart,Ohio,07/01/1903,39.3081301,-81.8945817
Stockport,Ohio,02/01/1904,39.5484057,-81.7929122
Stonecreek,Ohio,05/02/1904,40.045046,-82.9389889
Storms,Ohio,07/01/1903,39.2386767,-83.1801856
Stoutsville,Ohio,11/01/1900,39.6047852,-82.8290631
Stryker,Ohio,10/01/1901,41.5036623,-84.4141164
Suffield,Ohio,05/02/1904,41.0231125,-81.3473306
Sugarcreek,Ohio,09/15/1903,40.50312,-81.6409582
Sugargrove,Ohio,07/01/1904,39.83279,-81.7778929
Sullivan,Ohio,10/01/1903,41.0281106,-82.2221033
Summerfield,Ohio,09/15/1904,39.7965996,-81.3359688
Sunbury,Ohio,02/01/1899,40.2425623,-82.8590673
Swanders,Ohio,06/01/1904,40.3606046,-84.1730003
Swanton,Ohio,10/15/1900,41.5906822,-83.8931809
Swifts,Ohio,09/01/1904,nf,nf
Sycamore,Ohio,10/01/1901,39.2800883,-84.347427
Sylvania,Ohio,10/01/1901,41.7189392,-83.7129935
Tadmor,Ohio,03/01/1902,39.877529,-84.1686719
Tallmadge,Ohio,07/01/1901,41.1014865,-81.4418151
Thornville,Ohio,05/01/1900,39.896454,-82.4201539
Thurston,Ohio,11/01/1900,39.8403419,-82.5459933
Tiffin,Ohio,07/01/1901,41.114485,-83.1779537
Tippecanoe,Ohio,12/01/1902,40.2697895,-81.2867753
Tippecanoe City,Ohio,07/05/1899,39.96392,-84.1843159
Tiro,Ohio,07/01/1904,40.9056121,-82.7726803
Toboso,Ohio,09/01/1902,40.056456,-82.2182002
Toledo,Ohio,06/04/1900,41.6786754,-83.5127283
Tontogany,Ohio,03/01/1902,41.4192278,-83.7403759
Toronto,Ohio,04/01/1903,40.4642335,-80.6009058
Tremont City,Ohio,05/01/1902,40.0111706,-83.8360414
Trenton,Ohio,07/01/1903,39.4808905,-84.4577222
Trimble,Ohio,07/01/1903,39.4847929,-82.0790335
Trinway,Ohio,11/15/1902,40.1411804,-82.0098585
Trotwood,Ohio,12/15/1904,39.7972788,-84.3113334
Troy,Ohio,10/01/1901,40.0394982,-84.2032767
Twinsburg,Ohio,07/01/1903,41.3125552,-81.4401129
Tyrrell,Ohio,04/15/1904,41.2722785,-80.6361868
Union,Ohio,04/01/1903,40.3255937,-83.3676859
Uniopolis,Ohio,11/02/1903,40.6022716,-84.0866125
Upper Sandusky,Ohio,04/16/1900,40.8272785,-83.2813089
Urbana,Ohio,01/01/1899,40.1083912,-83.7524298
Urichsville,Ohio,03/01/1902,nf,nf
Utica,Ohio,10/01/1901,40.2342313,-82.4512699
Valleycrossing,Ohio,07/01/1903,39.8889528,-82.948514
Vanatta,Ohio,09/01/1902,40.125898,-82.4293223
Vanburen,Ohio,10/15/1903,41.6787136,-81.3638639
Vanlue,Ohio,10/15/1903,40.9753323,-83.4790931
Vanwert,Ohio,07/02/1900,40.0043305,-82.7858285
Vaughnsville,Ohio,10/01/1903,40.8817178,-84.1505029
Venedocia,Ohio,02/01/1902,40.7864376,-84.4568981
Venice,Ohio,09/01/1904,41.4458851,-82.7704639
Vermilion,Ohio,04/15/1904,41.4219889,-82.3646068
Versailles,Ohio,09/01/1902,40.2225481,-84.484396
Vincent,Ohio,06/02/1902,41.4203214,-82.1159823
Vinton,Ohio,03/02/1903,39.2744355,-82.4740302
Wadsworth,Ohio,12/02/1901,41.0256101,-81.7298519
Wait,Ohio,12/01/1904,,
Wakeman,Ohio,01/15/1904,41.2545874,-82.3996588
Waldo,Ohio,10/01/1903,40.4589491,-83.0771326
Walhonding,Ohio,12/01/1903,39.9045166,-81.4973436
Wapakoneta,Ohio,03/01/1901,40.5678265,-84.1935594
Warren,Ohio,09/15/1900,41.2375569,-80.8184166
Warrensville,Ohio,04/16/1900,41.4425536,-81.5170652
Warsaw,Ohio,10/15/1903,40.3353465,-82.006807
Washington Court House,Ohio,09/01/1902,39.5364511,-83.4390843
Washingtonville,Ohio,08/01/1901,40.900337,-80.7639673
Waterford,Ohio,03/15/1901,39.5422953,-81.639851
Waterville,Ohio,08/01/1900,41.5008859,-83.7182701
Wattsville,Ohio,04/01/1903,40.573396,-80.9328667
Wauseon,Ohio,10/24/1898,41.546069,-84.1362047
Waverly,Ohio,03/02/1903,39.126735,-82.9854553
Wayland,Ohio,09/01/1903,41.1606124,-81.0712065
Waynesburg,Ohio,11/02/1903,40.6678388,-81.2573307
Waynesville,Ohio,10/01/1901,39.5297824,-84.086601
Wellington,Ohio,10/01/1903,41.1689421,-82.2179354
Wellston,Ohio,11/01/1902,39.1234054,-82.5329377
Wellsville,Ohio,02/02/1903,40.6028419,-80.6489628
West ,Ohio,09/02/1901,40.395046,-84.1808309
West Alexandria,Ohio,02/01/1902,39.7444973,-84.5321727
West Dover,Ohio,09/15/1904,41.4778208,-81.9601415
West Farmington,Ohio,07/01/1903,41.3906111,-80.9734255
West Lafayette,Ohio,05/02/1904,40.2753487,-81.7509601
West Leipsic,Ohio,08/01/1902,41.1072734,-84.0024439
West Liberty,Ohio,03/01/1901,40.169794,-80.5936851
West Manchester,Ohio,02/01/1902,39.9025504,-84.6263432
West Mansfield,Ohio,07/01/1903,40.4020003,-83.5452051
West Milton,Ohio,10/01/1903,39.9625534,-84.3280022
West Richfield,Ohio,07/01/1903,41.2394992,-81.6551241
West Salem,Ohio,07/01/1902,40.9714448,-82.1098748
West Toledo,Ohio,11/15/1900,41.6915318,-83.5582751
West Union,Ohio,10/01/1902,38.7945166,-83.5451934
West Unity,Ohio,08/01/1900,41.586162,-84.4349491
West Williamsfield,Ohio,11/02/1903,41.5333877,-80.6081311
Westboro,Ohio,01/15/1904,39.2814508,-83.9104847
Westchester,Ohio,07/01/1903,39.3303357,-84.408275
Westerville,Ohio,07/02/1900,40.1261743,-82.9290696
Weston,Ohio,07/02/1900,41.34491,-83.7962732
Westpark,Ohio,01/01/1903,33.713318,-117.78966
Wharton,Ohio,06/01/1904,40.8614438,-83.461592
Wheelersburg,Ohio,03/02/1903,38.7391035,-82.8459496509368
Whigville,Ohio,03/01/1902,39.8277148,-81.3738059
Whipple,Ohio,07/01/1901,39.5222959,-81.4145647
White Cottage,Ohio,09/02/1901,39.8717345,-82.0976412
Whitehouse,Ohio,02/01/1902,41.5189413,-83.8038284
Wickliffe,Ohio,09/01/1902,41.6053266,-81.4534492
Williamsport,Ohio,09/01/1902,40.7239511,-80.6359059
Williamstown,Ohio,10/01/1901,41.2917157,-84.3610581
Willoughby,Ohio,09/02/1901,41.6397696,-81.4065011
Willshire,Ohio,11/16/1903,40.7486584,-84.7910739
Wilmington,Ohio,08/01/1901,39.4453393,-83.8285375
Winchester,Ohio,03/02/1903,38.9870187,-82.5390499
Windham,Ohio,05/01/1902,41.2350562,-81.0492611
Woodsfield,Ohio,04/01/1904,39.7625729,-81.1153842
Woodstock,Ohio,09/01/1903,40.1739475,-83.5274254
Woodville,Ohio,10/15/1903,41.4514405,-83.3657601
Wooster,Ohio,04/03/1899,40.8050565,-81.935143
Worthington,Ohio,01/02/1901,40.0931191,-83.017962
Xenia,Ohio,10/17/1898,39.6847822,-83.9296526
Yellowsprings,Ohio,11/16/1903,nf,nf
Yorkshire,Ohio,10/15/1903,40.3253252,-84.4955081
Youngstown,Ohio,10/15/1900,41.0997803,-80.6495194
Zaleski,Ohio,03/01/1904,39.282293,-82.3948759
Zanesfield,Ohio,04/01/1904,40.338388,-83.6771533
Zanesville,Ohio,01/02/1899,39.9403453,-82.0131924
Agra,Oklahoma,10/01/1904,35.8947842,-96.8722487
Aline,Oklahoma,07/01/1904,36.5097552,-98.4489659
Altus,Oklahoma,09/01/1904,34.6381255,-99.3339754
Ames,Oklahoma,09/01/1904,36.2458685,-98.1853448
Amorita,Oklahoma,08/01/1904,36.9244718,-98.2917371
Anadarko,Oklahoma,10/01/1904,35.072562,-98.2436626
Apache,Oklahoma,11/01/1904,34.8936766,-98.3658875
Arapaho,Oklahoma,02/01/1904,35.5778272,-98.9645311
Arcadia,Oklahoma,10/15/1904,35.6669093,-97.326671
Augusta,Oklahoma,01/01/1904,36.550059,-94.9581639
Avard,Oklahoma,11/15/1904,36.6989211,-98.7889783
Avery,Oklahoma,07/15/1904,35.8842321,-96.7522458
Avoca,Oklahoma,08/01/1904,35.0139671,-96.930577
Billings,Oklahoma,09/01/1903,36.5289239,-97.4439362
Blackwell,Oklahoma,07/01/1902,36.8044767,-97.2828207
Braman,Oklahoma,02/01/1904,36.9236404,-97.3336552
Breckinridge,Oklahoma,08/15/1904,36.4369774,-97.7317205
Britton,Oklahoma,04/15/1904,35.5656124,-97.5311512
Busch,Oklahoma,08/15/1904,35.4914261,-97.493395
Calumet,Oklahoma,04/15/1904,35.6008883,-98.1188072
Canute,Oklahoma,12/15/1904,35.4219943,-99.2795337
Capron,Oklahoma,09/15/1904,36.8966959,-98.5775806
Carmen,Oklahoma,07/01/1904,36.5789213,-98.4622996
Carnegie,Oklahoma,08/01/1904,35.1036699,-98.6036736
Carney,Oklahoma,05/16/1904,35.8083932,-97.012807
Cashion,Oklahoma,10/01/1903,35.7981025,-97.6786573
Cereal,Oklahoma,04/01/1904,36.780836,-95.6423279
Chandler,Oklahoma,03/01/1904,35.7017314,-96.8808582
Cherokee,Oklahoma,01/01/1904,35.9158661,-94.9950063
Chickasha,Oklahoma,10/15/1904,35.052565,-97.9364326
Choctaw,Oklahoma,09/01/1903,34.0246234,-95.52055
Cleveland,Oklahoma,12/15/1904,35.2301869,-97.3109151
Clyde,Oklahoma,02/15/1904,36.8464165,-97.8211665
Comanche,Oklahoma,09/01/1904,34.6557505,-98.4485103
Cordell,Oklahoma,08/15/1904,35.2912512,-98.9895449
Covington,Oklahoma,09/01/1904,36.3075359,-97.5864376
Coyle,Oklahoma,05/01/1903,35.9567175,-97.2344804
Crescent,Oklahoma,02/15/1904,35.8830723,-96.3835476
Cushing,Oklahoma,10/01/1903,35.9850639,-96.76697
Davidson,Oklahoma,08/01/1904,,
Deer Creek,Oklahoma,05/16/1904,34.875673,-95.9268279
Douglas,Oklahoma,04/01/1904,36.183668,-95.8806253
Dover,Oklahoma,07/01/1902,35.9814291,-97.9111665
Doxey,Oklahoma,08/01/1904,35.3242174,-99.5831513
Driftwood,Oklahoma,09/15/1904,36.8791951,-98.3595173
Drummond,Oklahoma,03/01/1904,36.3003124,-98.0358954
Eddy,Oklahoma,02/15/1904,36.7316985,-97.4586576
Edmond,Oklahoma,07/01/1903,35.6571367,-97.4649038
Elgin,Oklahoma,11/01/1904,34.7803469,-98.292273
Elreno,Oklahoma,07/01/1903,nf,nf
Enid ,Oklahoma,09/01/1903,36.3967623,-97.8791341
Fairmont,Oklahoma,05/16/1904,36.35559,-97.7056082
Fletcher,Oklahoma,11/15/1904,34.8231239,-98.2442162
Fort Cobb,Oklahoma,05/16/1904,35.097838,-98.4356131
Foss,Oklahoma,07/01/1904,35.4544942,-99.1698099
Frederick,Oklahoma,07/15/1904,34.3920263,-99.0184093
Gage,Oklahoma,07/01/1904,36.3155944,-99.757618
Garber,Oklahoma,03/01/1904,36.4369786,-97.5856053
Geary,Oklahoma,08/15/1904,35.6311594,-98.3172854
Gibbon,Oklahoma,08/15/1904,36.9428038,-97.9822828
Glencoe,Oklahoma,04/15/1904,36.2286641,-96.925591
Goltry,Oklahoma,09/15/1904,36.532532,-98.1517334
Goodnight,Oklahoma,05/16/1904,35.9514424,-97.140589
Gotebo,Oklahoma,12/15/1904,35.0703349,-98.8722924
Granite,Oklahoma,08/15/1904,34.9622797,-99.3806406
Graves,Oklahoma,02/01/1904,35.140027,-96.2672699
Guthrie,Oklahoma,10/01/1901,35.8789231,-97.4252772
Harrah,Oklahoma,09/01/1904,35.4895085,-97.1636408
Hastings,Oklahoma,09/01/1904,34.2267578,-98.11004
Hawley,Oklahoma,11/15/1904,36.7530846,-98.0192288
Hayward,Oklahoma,07/15/1904,36.2778145,-97.5125463
Helena,Oklahoma,12/15/1904,36.5461432,-98.2700706
Hennessey,Oklahoma,08/15/1900,36.1092046,-97.8986675
Hitchcock,Oklahoma,01/15/1904,35.9689282,-98.3484059
Hobart,Oklahoma,04/01/1904,35.0295009,-99.0931317
Hunter,Oklahoma,09/01/1903,36.5636432,-97.661163
Hydro,Oklahoma,07/01/1904,35.5494448,-98.5783718
Indianapolis,Oklahoma,07/15/1904,35.5514397,-98.8625815
Ingersoll,Oklahoma,01/01/1904,36.7964187,-98.3947968
Isabella,Oklahoma,08/15/1904,36.2355913,-98.340073
Jefferson,Oklahoma,02/01/1904,34.1234448,-97.8379641
Jet,Oklahoma,08/15/1904,36.6661416,-98.1811787
Jones,Oklahoma,04/01/1904,35.5614129,-97.2919826
Kaw,Oklahoma,10/01/1904,36.7017048,-96.9236471
Kiel,Oklahoma,11/15/1904,nf,nf
Kildare,Oklahoma,03/01/1904,36.8097565,-97.0492048
Kingfisher,Oklahoma,11/16/1903,35.9471931,-97.9641244
Komalty,Oklahoma,04/01/1904,35.0475566,-98.9903515
Kremlin,Oklahoma,05/16/1904,36.5472537,-97.8314456
Lahoma,Oklahoma,08/15/1904,36.3875336,-98.0897864
Lambert,Oklahoma,08/15/1904,36.6830868,-98.4231315
Lamont,Oklahoma,03/01/1904,36.690587,-97.5564376
Lawton,Oklahoma,04/15/1904,34.6086854,-98.3903305
Lexington,Oklahoma,08/15/1904,35.0147945,-97.3355835
Lickdale,Oklahoma,04/01/1904,nf,nf
Lone Wolf,Oklahoma,02/01/1904,34.9895013,-99.2495245
Lucien,Oklahoma,11/01/1904,36.2747599,-97.4547674
Luther,Oklahoma,09/01/1904,35.6596094,-97.1941408
Manchester,Oklahoma,06/01/1904,36.9939143,-98.0375622
Manitou,Oklahoma,08/15/1904,34.5075777,-98.9834088
Marshall,Oklahoma,09/01/1903,34.0497884,-96.7808049
Mc Loud,Oklahoma,02/15/1904,nf,nf
Medford,Oklahoma,02/01/1904,36.8069729,-97.7336636
Meeker,Oklahoma,08/01/1904,35.5034006,-96.9028014
Meno ,Oklahoma,07/01/1904,36.3861448,-98.177845
Meridian,Oklahoma,09/01/1904,35.8419977,-97.2469799
Merrick,Oklahoma,10/01/1904,35.8564446,-97.1411439
Miami,Oklahoma,09/15/1903,36.8746177,-94.877374
Mondamin,Oklahoma,09/15/1904,nf,nf
Moore,Oklahoma,07/01/1904,35.3395135,-97.4867045
Mountain Park,Oklahoma,07/01/1904,34.6972906,-98.9495197
Mountain View,Oklahoma,08/01/1904,35.0975577,-98.7464553
Mulhall,Oklahoma,09/01/1903,36.0647655,-97.4069867
Mustang,Oklahoma,09/01/1904,35.384227,-97.7244813
Nardin,Oklahoma,03/01/1904,36.8055861,-97.4458796
Nashville,Oklahoma,04/15/1904,36.0395967,-95.847462
Newalla,Oklahoma,12/01/1904,35.4046678,-97.1620178
Newkirk,Oklahoma,11/02/1903,36.8823649,-97.0536785
Noble,Oklahoma,10/15/1904,36.4129621,-97.2681939
Norman,Oklahoma,01/15/1904,35.2225717,-97.4394816
North Enid,Oklahoma,09/01/1903,36.4355886,-97.8689466
Okarche,Oklahoma,01/15/1904,35.7258795,-97.9764411
Okeene,Oklahoma,01/15/1904,36.116148,-98.3170165
Oklahoma,Oklahoma,10/01/1901,35.5377266,-97.5103396
Orlando,Oklahoma,09/01/1903,36.1489309,-97.378098
Pawnee,Oklahoma,04/15/1904,36.3151645,-96.7200995
Payson,Oklahoma,08/01/1904,35.5503451,-96.8553005
Peckham,Oklahoma,05/16/1904,36.886976,-97.1758742
Perkins,Oklahoma,10/01/1903,35.9740886,-97.0337692
Perry,Oklahoma,09/01/1903,36.2894855,-97.2880983
Perth,Oklahoma,07/01/1904,30.184161,-95.6166969
Piedmont,Oklahoma,11/15/1904,35.6419952,-97.7464345
Ponca,Oklahoma,11/02/1903,36.7267431,-97.0667341
Pond Creek,Oklahoma,07/01/1902,34.942304,-97.0595569
Prague,Oklahoma,08/01/1904,35.4867369,-96.6850174
Quay,Oklahoma,10/01/1904,36.1595071,-96.7108619
Ralston,Oklahoma,02/15/1904,36.5036371,-96.7318179
Reeding,Oklahoma,11/15/1904,35.7908794,-97.7700483
Renfrow,Oklahoma,02/15/1904,36.9255822,-97.6558845
